time,actual_load,predicted_load_histgb,error_histgb
2018-05-10 16:00:00+00:00,30420.0,30977.733062424762,-557.7330624247625
2018-05-10 17:00:00+00:00,32023.0,31506.988093328346,516.0119066716543
2018-05-10 18:00:00+00:00,31121.0,32520.004905584847,-1399.0049055848467
2018-05-10 19:00:00+00:00,28555.0,29539.74230179975,-984.7423017997498
2018-05-10 20:00:00+00:00,26488.0,26517.207370330332,-29.207370330332196
2018-05-10 21:00:00+00:00,23818.0,25006.524685607445,-1188.5246856074446
2018-05-10 22:00:00+00:00,22249.0,22725.436143224717,-476.43614322471694
2018-05-10 23:00:00+00:00,21325.0,21300.52983361392,24.470166386079654
2018-05-11 00:00:00+00:00,20974.0,20817.858089681416,156.14191031858354
2018-05-11 01:00:00+00:00,20998.0,20812.158261904864,185.84173809513595
2018-05-11 02:00:00+00:00,21781.0,21331.16095948089,449.8390405191094
2018-05-11 03:00:00+00:00,24949.0,23711.03802807361,1237.96197192639
2018-05-11 04:00:00+00:00,28973.0,28282.644887808412,690.355112191588
2018-05-11 05:00:00+00:00,31505.0,30892.464236245316,612.535763754684
2018-05-11 06:00:00+00:00,32937.0,33285.99872078376,-348.9987207837621
2018-05-11 07:00:00+00:00,33646.0,33677.26651027164,-31.26651027164189
2018-05-11 08:00:00+00:00,33796.0,33916.621027937865,-120.62102793786471
2018-05-11 09:00:00+00:00,34151.0,33857.865759108725,293.1342408912751
2018-05-11 10:00:00+00:00,34259.0,34058.420450878206,200.57954912179412
2018-05-11 11:00:00+00:00,33173.0,33497.20778574506,-324.20778574505675
2018-05-11 12:00:00+00:00,32772.0,32347.225177848493,424.77482215150667
2018-05-11 13:00:00+00:00,32561.0,32230.26315961919,330.73684038081046
2018-05-11 14:00:00+00:00,32847.0,32527.610272794136,319.3897272058639
2018-05-11 15:00:00+00:00,34373.0,33117.386293267715,1255.6137067322852
2018-05-11 16:00:00+00:00,35228.0,34871.96343767365,356.03656232634967
2018-05-11 17:00:00+00:00,35254.0,35137.85463094464,116.14536905536079
2018-05-11 18:00:00+00:00,34100.0,34863.01372998599,-763.0137299859925
2018-05-11 19:00:00+00:00,31441.0,32458.781194360403,-1017.7811943604029
2018-05-11 20:00:00+00:00,28403.0,28878.155883144642,-475.15588314464185
2018-05-11 21:00:00+00:00,26683.0,26623.910317496182,59.08968250381804
2018-05-11 22:00:00+00:00,24939.0,25315.222247953185,-376.2222479531847
2018-05-11 23:00:00+00:00,23847.0,23655.743930716504,191.2560692834959
2018-05-12 00:00:00+00:00,23483.0,23128.64893540959,354.3510645904098
2018-05-12 01:00:00+00:00,23431.0,23296.525704948537,134.47429505146283
2018-05-12 02:00:00+00:00,24136.0,23407.24269190923,728.7573080907714
2018-05-12 03:00:00+00:00,26885.0,25656.731262547317,1228.2687374526831
2018-05-12 04:00:00+00:00,31544.0,29973.294351731776,1570.7056482682237
2018-05-12 05:00:00+00:00,33705.0,34273.58784937207,-568.5878493720666
2018-05-12 06:00:00+00:00,34430.0,34775.26262223239,-345.2626222323888
2018-05-12 07:00:00+00:00,34545.0,35034.22595703669,-489.22595703668776
2018-05-12 08:00:00+00:00,34203.0,34603.56399043766,-400.5639904376585
2018-05-12 09:00:00+00:00,33689.0,34118.97030995045,-429.9703099504477
2018-05-12 10:00:00+00:00,33474.0,33541.26396240389,-67.26396240389295
2018-05-12 11:00:00+00:00,32501.0,32848.11146825561,-347.1114682556072
2018-05-12 12:00:00+00:00,32084.0,31861.4238281592,222.57617184079936
2018-05-12 13:00:00+00:00,31853.0,31653.45018557595,199.54981442404824
2018-05-12 14:00:00+00:00,32368.0,31788.43355623534,579.5664437646592
2018-05-12 15:00:00+00:00,33977.0,32952.944568122446,1024.055431877554
2018-05-12 16:00:00+00:00,34127.0,34709.499537977026,-582.4995379770262
2018-05-12 17:00:00+00:00,34163.0,34107.60163600717,55.39836399282649
2018-05-12 18:00:00+00:00,33340.0,33718.32288767981,-378.32288767980936
2018-05-12 19:00:00+00:00,31163.0,31454.598225706522,-291.5982257065225
2018-05-12 20:00:00+00:00,28616.0,28675.930606710775,-59.930606710775464
2018-05-12 21:00:00+00:00,23488.0,26567.275062219232,-3079.2750622192325
2018-05-12 22:00:00+00:00,22142.0,22202.89287269893,-60.89287269892884
2018-05-12 23:00:00+00:00,21073.0,21197.717277129625,-124.71727712962456
2018-05-13 00:00:00+00:00,20598.0,20552.126974853676,45.873025146323926
2018-05-13 01:00:00+00:00,20250.0,20299.17575031904,-49.17575031903834
2018-05-13 02:00:00+00:00,20047.0,20130.35251087134,-83.3525108713402
2018-05-13 03:00:00+00:00,19982.0,20152.254780228202,-170.25478022820243
2018-05-13 04:00:00+00:00,19803.0,20292.700420976664,-489.70042097666374
2018-05-13 05:00:00+00:00,20966.0,20161.180985047875,804.8190149521251
2018-05-13 06:00:00+00:00,22760.0,22299.888741423114,460.11125857688603
2018-05-13 07:00:00+00:00,24393.0,24192.361843578157,200.63815642184272
2018-05-13 08:00:00+00:00,25246.0,25371.421723514304,-125.42172351430418
2018-05-13 09:00:00+00:00,25582.0,25613.15141328023,-31.151413280229463
2018-05-13 10:00:00+00:00,25815.0,25815.348548087728,-0.34854808772797696
2018-05-13 11:00:00+00:00,25573.0,25776.506212555803,-203.50621255580336
2018-05-13 12:00:00+00:00,24228.0,24762.942296345806,-534.9422963458055
2018-05-13 13:00:00+00:00,23483.0,23502.8995679851,-19.899567985099566
2018-05-13 14:00:00+00:00,23114.0,23198.599052111986,-84.59905211198566
2018-05-13 15:00:00+00:00,23155.0,23190.24250904859,-35.242509048588545
2018-05-13 16:00:00+00:00,23691.0,23888.13709297966,-197.13709297966125
2018-05-13 17:00:00+00:00,24921.0,25398.88899252406,-477.88899252405827
2018-05-13 18:00:00+00:00,27145.0,26561.979937249813,583.0200627501872
2018-05-13 19:00:00+00:00,27172.0,27347.04130647721,-175.04130647721104
2018-05-13 20:00:00+00:00,25316.0,25434.166422238453,-118.16642223845338
2018-05-13 21:00:00+00:00,23417.0,24042.8308939466,-625.8308939466006
2018-05-13 22:00:00+00:00,21946.0,22075.457721302377,-129.45772130237674
2018-05-13 23:00:00+00:00,21257.0,21044.760590856993,212.23940914300692
2018-05-14 00:00:00+00:00,20960.0,20756.097424343585,203.90257565641514
2018-05-14 01:00:00+00:00,20949.0,20829.255724315462,119.74427568453757
2018-05-14 02:00:00+00:00,21595.0,21574.835471428712,20.16452857128752
2018-05-14 03:00:00+00:00,23986.0,23313.00277373316,672.9972262668416
2018-05-14 04:00:00+00:00,26784.0,27094.055094496456,-310.05509449645615
2018-05-14 05:00:00+00:00,29271.0,29580.09902168532,-309.0990216853206
2018-05-14 06:00:00+00:00,30627.0,30733.2320823019,-106.23208230189994
2018-05-14 07:00:00+00:00,31331.0,31288.569222901588,42.430777098412364
2018-05-14 08:00:00+00:00,31514.0,31645.319870298452,-131.31987029845186
2018-05-14 09:00:00+00:00,31723.0,31727.595161328176,-4.595161328175891
2018-05-14 10:00:00+00:00,31628.0,31776.319851592965,-148.31985159296528
2018-05-14 11:00:00+00:00,30734.0,31029.96500607817,-295.9650060781714
2018-05-14 12:00:00+00:00,29980.0,30092.44651368907,-112.44651368906852
2018-05-14 13:00:00+00:00,29598.0,29829.04661023057,-231.04661023056906
2018-05-14 14:00:00+00:00,29422.0,29454.16521157848,-32.16521157847819
2018-05-14 15:00:00+00:00,28956.0,29339.050004378514,-383.05000437851413
2018-05-14 16:00:00+00:00,28989.0,29313.14680860523,-324.14680860523004
2018-05-14 17:00:00+00:00,29500.0,29574.29195005198,-74.29195005197835
2018-05-14 18:00:00+00:00,30870.0,30427.34559473932,442.6544052606805
2018-05-14 19:00:00+00:00,29537.0,30058.070180901224,-521.0701809012244
2018-05-14 20:00:00+00:00,26959.0,27478.683405553813,-519.6834055538129
2018-05-14 21:00:00+00:00,25521.0,25736.27819452616,-215.2781945261595
2018-05-14 22:00:00+00:00,24105.0,24174.372597855465,-69.37259785546485
2018-05-14 23:00:00+00:00,23214.0,23054.84450560425,159.15549439574897
2018-05-15 00:00:00+00:00,22721.0,22712.077338675703,8.922661324297223
2018-05-15 01:00:00+00:00,22631.0,22607.925650434532,23.074349565467855
2018-05-15 02:00:00+00:00,23053.0,22948.908025900215,104.09197409978515
2018-05-15 03:00:00+00:00,24656.0,24862.44012985758,-206.44012985757945
2018-05-15 04:00:00+00:00,26783.0,27329.83758640227,-546.837586402271
2018-05-15 05:00:00+00:00,29045.0,29515.98165147543,-470.98165147543114
2018-05-15 06:00:00+00:00,30278.0,30600.430300863212,-322.4303008632123
2018-05-15 07:00:00+00:00,30979.0,31193.721608624986,-214.7216086249864
2018-05-15 08:00:00+00:00,31215.0,31322.79223581248,-107.79223581248152
2018-05-15 09:00:00+00:00,31446.0,31521.74637408705,-75.74637408705166
2018-05-15 10:00:00+00:00,31419.0,31521.81990853734,-102.81990853734169
2018-05-15 11:00:00+00:00,30497.0,30763.815019386602,-266.8150193866022
2018-05-15 12:00:00+00:00,29801.0,29841.77148587074,-40.771485870740435
2018-05-15 13:00:00+00:00,29388.0,29562.504227424346,-174.50422742434603
2018-05-15 14:00:00+00:00,29264.0,29033.683397344794,230.31660265520622
2018-05-15 15:00:00+00:00,28837.0,29051.543849218328,-214.54384921832752
2018-05-15 16:00:00+00:00,28786.0,29150.063111111976,-364.06311111197647
2018-05-15 17:00:00+00:00,29538.0,29493.63467142885,44.36532857115162
2018-05-15 18:00:00+00:00,31181.0,30556.50870067671,624.4912993232901
2018-05-15 19:00:00+00:00,30012.0,29926.22927303035,85.77072696965115
2018-05-15 20:00:00+00:00,27313.0,27652.29127580834,-339.2912758083403
2018-05-15 21:00:00+00:00,25822.0,25825.662972766302,-3.6629727663021185
2018-05-15 22:00:00+00:00,24383.0,24310.50541969455,72.49458030545065
2018-05-15 23:00:00+00:00,23435.0,23201.051447995975,233.94855200402526
2018-05-16 00:00:00+00:00,23139.0,22876.859232351657,262.14076764834317
2018-05-16 01:00:00+00:00,22971.0,23023.992011753657,-52.9920117536567
2018-05-16 02:00:00+00:00,23365.0,23202.202706944594,162.79729305540604
2018-05-16 03:00:00+00:00,25296.0,25157.722598109074,138.27740189092583
2018-05-16 04:00:00+00:00,27979.0,28079.926687005704,-100.92668700570357
2018-05-16 05:00:00+00:00,30238.0,30012.733316453796,225.26668354620415
2018-05-16 06:00:00+00:00,31067.0,31382.712513050767,-315.7125130507666
2018-05-16 07:00:00+00:00,31525.0,31719.982575499256,-194.9825754992562
2018-05-16 08:00:00+00:00,31972.0,31775.365054096135,196.63494590386472
2018-05-16 09:00:00+00:00,32258.0,32219.973115486864,38.02688451313588
2018-05-16 10:00:00+00:00,32285.0,32314.717794578315,-29.71779457831508
2018-05-16 11:00:00+00:00,31231.0,31586.776451152058,-355.77645115205814
2018-05-16 12:00:00+00:00,30596.0,30368.803309436847,227.19669056315252
2018-05-16 13:00:00+00:00,30327.0,30342.057193968085,-15.057193968084903
2018-05-16 14:00:00+00:00,30121.0,30059.37917295965,61.62082704035129
2018-05-16 15:00:00+00:00,29648.0,30218.413095163087,-570.4130951630868
2018-05-16 16:00:00+00:00,29505.0,29959.346190139484,-454.34619013948395
2018-05-16 17:00:00+00:00,30045.0,30039.51695797949,5.483042020510766
2018-05-16 18:00:00+00:00,31200.0,30911.366864134303,288.6331358656971
2018-05-16 19:00:00+00:00,29758.0,29950.967668405654,-192.96766840565397
2018-05-16 20:00:00+00:00,27376.0,27489.132966466987,-113.13296646698655
2018-05-16 21:00:00+00:00,25849.0,26071.693269462085,-222.69326946208457
2018-05-16 22:00:00+00:00,24522.0,24329.452519185827,192.54748081417347
2018-05-16 23:00:00+00:00,23598.0,23384.74875350693,213.25124649306963
2018-05-17 00:00:00+00:00,23223.0,23058.20356892829,164.79643107171069
2018-05-17 01:00:00+00:00,23143.0,23085.86028700089,57.13971299910918
2018-05-17 02:00:00+00:00,23638.0,23333.86724953931,304.13275046068884
2018-05-17 03:00:00+00:00,25372.0,25491.170222872614,-119.17022287261352
2018-05-17 04:00:00+00:00,27692.0,27897.432302303794,-205.43230230379413
2018-05-17 05:00:00+00:00,29799.0,29560.211622896917,238.7883771030829
2018-05-17 06:00:00+00:00,30912.0,31080.48158436387,-168.48158436387166
2018-05-17 07:00:00+00:00,31242.0,31581.850937491592,-339.85093749159205
2018-05-17 08:00:00+00:00,31519.0,31557.25115826665,-38.25115826664842
2018-05-17 09:00:00+00:00,31938.0,31648.244856095473,289.75514390452736
2018-05-17 10:00:00+00:00,31958.0,32018.827831953808,-60.82783195380762
2018-05-17 11:00:00+00:00,30898.0,31355.815397577393,-457.815397577393
2018-05-17 12:00:00+00:00,30195.0,30024.315275502424,170.6847244975761
2018-05-17 13:00:00+00:00,29860.0,29866.55730846234,-6.557308462339279
2018-05-17 14:00:00+00:00,29652.0,29767.475147141664,-115.47514714166391
2018-05-17 15:00:00+00:00,29362.0,29721.202452290272,-359.20245229027205
2018-05-17 16:00:00+00:00,29419.0,29870.185006503943,-451.18500650394344
2018-05-17 17:00:00+00:00,30064.0,30133.698563665417,-69.69856366541717
2018-05-17 18:00:00+00:00,30945.0,30907.647283801893,37.35271619810737
2018-05-17 19:00:00+00:00,29374.0,29845.369555198184,-471.36955519818366
2018-05-17 20:00:00+00:00,27012.0,27119.724371944358,-107.7243719443577
2018-05-17 21:00:00+00:00,25632.0,25678.370993849683,-46.370993849683146
2018-05-17 22:00:00+00:00,24162.0,24210.026741881054,-48.02674188105448
2018-05-17 23:00:00+00:00,23355.0,23090.769242742885,264.23075725711533
2018-05-18 00:00:00+00:00,23047.0,22851.733949479036,195.2660505209642
2018-05-18 01:00:00+00:00,23025.0,23001.32490620506,23.67509379494004
2018-05-18 02:00:00+00:00,23351.0,23357.005624123503,-6.005624123503367
2018-05-18 03:00:00+00:00,25035.0,24995.119509742264,39.8804902577358
2018-05-18 04:00:00+00:00,27535.0,27560.01551833446,-25.015518334461376
2018-05-18 05:00:00+00:00,29661.0,29617.096740598125,43.9032594018754
2018-05-18 06:00:00+00:00,31011.0,30956.68295569532,54.31704430468017
2018-05-18 07:00:00+00:00,31518.0,31609.269553689322,-91.26955368932249
2018-05-18 08:00:00+00:00,31875.0,31737.862728073607,137.1372719263927
2018-05-18 09:00:00+00:00,32239.0,32044.435263578045,194.56473642195488
2018-05-18 10:00:00+00:00,32118.0,32178.269621096242,-60.26962109624219
2018-05-18 11:00:00+00:00,31070.0,31465.661930544353,-395.6619305443528
2018-05-18 12:00:00+00:00,30083.0,30182.347536156445,-99.34753615644513
2018-05-18 13:00:00+00:00,29600.0,29778.74557087953,-178.74557087953144
2018-05-18 14:00:00+00:00,29422.0,29405.18498604324,16.815013956758776
2018-05-18 15:00:00+00:00,28958.0,29454.77855589167,-496.7785558916694
2018-05-18 16:00:00+00:00,28859.0,29415.918599096465,-556.9185990964652
2018-05-18 17:00:00+00:00,29091.0,29595.80543614825,-504.80543614825
2018-05-18 18:00:00+00:00,29898.0,29710.86055790369,187.13944209631154
2018-05-18 19:00:00+00:00,28774.0,29591.408573859695,-817.408573859695
2018-05-18 20:00:00+00:00,26726.0,26913.39180349921,-187.39180349920935
2018-05-18 21:00:00+00:00,25393.0,25607.272601287757,-214.27260128775742
2018-05-18 22:00:00+00:00,24071.0,24195.504514560005,-124.50451456000519
2018-05-18 23:00:00+00:00,23001.0,23105.593383632466,-104.5933836324657
2018-05-19 00:00:00+00:00,22364.0,22434.99983162128,-70.99983162128046
2018-05-19 01:00:00+00:00,22095.0,21744.596699208832,350.40330079116757
2018-05-19 02:00:00+00:00,21908.0,22142.128220001214,-234.12822000121378
2018-05-19 03:00:00+00:00,21979.0,22401.781549406664,-422.78154940666354
2018-05-19 04:00:00+00:00,22444.0,22437.14077262109,6.859227378910873
2018-05-19 05:00:00+00:00,24467.0,23421.64484779495,1045.3551522050511
2018-05-19 06:00:00+00:00,26715.0,26406.264567274644,308.7354327253561
2018-05-19 07:00:00+00:00,28096.0,28399.76694168013,-303.7669416801291
2018-05-19 08:00:00+00:00,28429.0,28661.61724901382,-232.61724901381967
2018-05-19 09:00:00+00:00,28478.0,28424.459367057887,53.54063294211301
2018-05-19 10:00:00+00:00,28482.0,28281.801592001364,200.19840799863596
2018-05-19 11:00:00+00:00,27641.0,28028.179894802706,-387.17989480270626
2018-05-19 12:00:00+00:00,26326.0,26718.487211541298,-392.48721154129817
2018-05-19 13:00:00+00:00,25492.0,25324.828630513242,167.1713694867576
2018-05-19 14:00:00+00:00,25174.0,25321.96299660681,-147.9629966068096
2018-05-19 15:00:00+00:00,24931.0,25308.419571541603,-377.41957154160264
2018-05-19 16:00:00+00:00,25033.0,25463.512416394,-430.5124163940018
2018-05-19 17:00:00+00:00,25538.0,26208.10375985685,-670.103759856851
2018-05-19 18:00:00+00:00,26949.0,26775.956198867916,173.0438011320839
2018-05-19 19:00:00+00:00,26750.0,26826.522526163713,-76.52252616371334
2018-05-19 20:00:00+00:00,24985.0,25226.78292722068,-241.78292722068
2018-05-19 21:00:00+00:00,23485.0,23861.060867953045,-376.0608679530451
2018-05-19 22:00:00+00:00,21971.0,22467.0919090091,-496.0919090091011
2018-05-19 23:00:00+00:00,21121.0,21197.3120275522,-76.31202755220147
2018-05-20 00:00:00+00:00,20552.0,20740.512888415084,-188.51288841508358
2018-05-20 01:00:00+00:00,20182.0,20399.970072534186,-217.97007253418633
2018-05-20 02:00:00+00:00,20128.0,20143.5872105814,-15.58721058140145
2018-05-20 03:00:00+00:00,20020.0,20508.537436970022,-488.5374369700221
2018-05-20 04:00:00+00:00,19746.0,20232.321896359717,-486.32189635971736
2018-05-20 05:00:00+00:00,20985.0,20192.785390432848,792.2146095671524
2018-05-20 06:00:00+00:00,22910.0,22502.071842734982,407.92815726501794
2018-05-20 07:00:00+00:00,24322.0,24225.097581023627,96.90241897637316
2018-05-20 08:00:00+00:00,25043.0,25392.515282446504,-349.515282446504
2018-05-20 09:00:00+00:00,25305.0,25476.18348239177,-171.18348239177067
2018-05-20 10:00:00+00:00,25656.0,25463.46792025741,192.5320797425884
2018-05-20 11:00:00+00:00,25179.0,25474.24863036197,-295.24863036196984
2018-05-20 12:00:00+00:00,23969.0,24403.66511191574,-434.66511191573954
2018-05-20 13:00:00+00:00,23240.0,23344.141419673695,-104.14141967369505
2018-05-20 14:00:00+00:00,23059.0,23134.210412992805,-75.21041299280478
2018-05-20 15:00:00+00:00,23185.0,23424.1929259909,-239.19292599090113
2018-05-20 16:00:00+00:00,23489.0,24182.76524992553,-693.765249925531
2018-05-20 17:00:00+00:00,24478.0,25065.33514007154,-587.3351400715401
2018-05-20 18:00:00+00:00,26422.0,26068.68441949224,353.31558050775857
2018-05-20 19:00:00+00:00,26713.0,26892.056841712398,-179.05684171239773
2018-05-20 20:00:00+00:00,24969.0,25473.336996351143,-504.33699635114317
2018-05-20 21:00:00+00:00,23276.0,23957.21260008699,-681.2126000869903
2018-05-20 22:00:00+00:00,21968.0,22254.75946742461,-286.7594674246102
2018-05-20 23:00:00+00:00,21208.0,21229.5852042896,-21.58520428960037
2018-05-21 00:00:00+00:00,20873.0,20886.51031816052,-13.510318160519091
2018-05-21 01:00:00+00:00,20751.0,20819.908153966066,-68.90815396606558
2018-05-21 02:00:00+00:00,21362.0,21429.71508428584,-67.71508428583911
2018-05-21 03:00:00+00:00,23475.0,23140.297092255518,334.7029077444822
2018-05-21 04:00:00+00:00,25908.0,26179.814681991393,-271.8146819913927
2018-05-21 05:00:00+00:00,28147.0,28389.165033525274,-242.16503352527434
2018-05-21 06:00:00+00:00,29517.0,29580.836349462952,-63.83634946295206
2018-05-21 07:00:00+00:00,30178.0,30662.927290547792,-484.9272905477919
2018-05-21 08:00:00+00:00,30665.0,30842.643627359164,-177.64362735916438
2018-05-21 09:00:00+00:00,31105.0,30939.596220454983,165.40377954501673
2018-05-21 10:00:00+00:00,31095.0,31289.772897179213,-194.77289717921303
2018-05-21 11:00:00+00:00,30202.0,30660.698848527765,-458.6988485277652
2018-05-21 12:00:00+00:00,29451.0,29734.940934835842,-283.9409348358422
2018-05-21 13:00:00+00:00,29186.0,29064.62129184731,121.3787081526898
2018-05-21 14:00:00+00:00,28999.0,29292.53972480357,-293.5397248035697
2018-05-21 15:00:00+00:00,28610.0,29268.01155720857,-658.0115572085706
2018-05-21 16:00:00+00:00,28676.0,29373.413384842792,-697.4133848427919
2018-05-21 17:00:00+00:00,29217.0,29585.60718684573,-368.6071868457293
2018-05-21 18:00:00+00:00,30403.0,30159.353621929484,243.64637807051622
2018-05-21 19:00:00+00:00,28998.0,29954.42527857194,-956.42527857194
